ID,target
a1f2b84d8,401521.7160997839
a1f713030,2082090.0844786207
a21bb3457,368740.90135931066
a21ca85ce,4619864.203035754
a2246410b,4847299.008555599
a22b750a2,8022153.787672747
a2337d599,986570.745084969
a24dd1604,18412967.59726378
a254df743,260965.33411840253
a256cede7,3989118.9771531005
a25bfbb74,97796.71260490612
a26f5032c,34197295.630645074
a27d2ac4c,232541.512085278
a2a4d3964,7571474.213742065
a2b852e94,3328859.7162789996
a2bb170a6,4037631.8968964205
a2bd297cd,4985074.418356615
a2d2cdf20,30125788.52008305
a2e2b5654,5019093.740043518
a2e974b21,161610.72825934415
a2f0d4943,1542167.5490922506
a30dbd9d7,443205.90885633964
a314a4dac,994419.2172759698
a32557542,4289108.646904535
a32d11963,3425459.6787661146
a338559d8,20011643.51745923
a34532c1f,987832.4529156559
a35786e5d,44104.827276503005
a36b78ff7,71131.76384259918
a37b27d20,3972250.715175886
a380d16d0,1965182.6018834957
a384b6ad1,1212557.1023665012
a389518fd,199142.86810487538
a38f54eaa,399877.34244486864
a3aaadb85,2182605.056631535
a3d09ea2f,1223565.7809822613
a409afcf4,572537.0776013095
a418089e1,1945577.0807824635
a41969ff3,10406660.755823938
a42e6e50e,1739706.5991899197
a42f80cda,1547030.9390630913
a446635e9,28829722.42500209
a453e0811,1982644.1016970172
a46af09b5,2975679.936022085
a481fa03b,4994591.670496671
a482075f4,3806498.1092772847
a49cca18f,7797860.461984656
a4c4246c8,3412392.8409974026
a4eb83392,2007650.7678368352
a4ef80a0a,5809664.961698865
a4fa20ea4,2007917.582475366
a509cd4d0,1805640.8933623983
a50a41a33,15753805.511018697
a54ce54ad,334496.3385669761
a55e8f919,3689801.2204920948
a5733d40b,498374.76956533367
a576229ab,32485939.537332304
a579cc05f,2512537.081505632
a586dac2f,6102769.1158997025
a5c227a8b,1047413.4664433396
a5c5736f3,7524314.579345214
a5c72ce60,131728.45567524448
a5c7e6ca0,1184327.7001729065
a5d43e2e2,3369023.9357999335
a5dfe1d33,1848808.4664599926
a5e037cb0,558926.3180355047
a5e277309,35513.23393110355
a609cb985,2000501.4874167715
a620d4f8a,2335645.377805224
a6211a4cf,639882.7471266629
a62a88f03,4925695.603698236
a64ac5e77,96499.63929332235
a65fca13d,13876852.327667069
a662b4e9f,307433.38894475217
a6842f2ba,20525495.135097552
a6861bfad,8325235.450588972
a699ddd5b,6016184.364348658
a69e918f6,16722740.05834149
a6b4d88f3,1806874.2391345226
a6c0f133b,967049.224086979
a6c2ca1f1,11674744.095319405
a6c48851e,1557415.328146922
a6ca94edd,204008.21357621942
a6d6f3735,5516031.88780101
a6e400fe8,73852.63683893553
a6e9b8ac6,9138822.403069176
a70090dc7,403898.47872472263
a70336dbd,1542317.2160033577
a70bb98f8,357656.9310509926
a71cf0ea3,1011258.9144257489
a724185ff,10663840.548899066
a7288d6d8,200953.97810074952
a729b5d26,8171685.212681105
a742be6d7,10155352.29426232
a74e200d2,3074161.6102727135
a7522ad91,4073528.425175643
a75695558,13056064.016721014
a759e186f,34461185.68016579
a79329f21,4037554.6764033153
a79d48e5f,5932794.096398861
a79e7ee52,4560540.164232879
a7a6af4f2,2339064.156117217
a7b27f950,135953.40894667295
a7c8a66d0,222066.08591295648
a7cd40df2,6047525.802093648
a808ae96e,5965691.412165424
a80a4ae70,5979833.257153232
a80e17c1b,2127292.405832019
a81ea9a95,579058.6483393168
a8208f151,2900585.570270842
a829481b3,568834.052041106
a85138cb0,21024320.900962908
a859289bd,9279340.739735898
a867592e0,3330668.9820578443
a86aaf494,1067408.6160349753
a874e4634,116479.09218124406
a878e23eb,5758859.026737835
a87e57cbf,199240.91996218867
a888c18aa,5020348.771252166
a88dfd47d,2039641.3111518095
a8a0cc490,5875885.803245518
a8b99de12,7921334.012195956
a8c0cd3b4,1063863.5089941525
a8c6c3890,7723615.593967553
a8d84534c,1631062.205773788
a8f1ac30c,66077.3450512427
a8f7b37dc,720070.2397320417
a900bd453,63682.701877166925
a91c6f126,810706.5204508376
a93227d02,30592979.377980605
a9450e452,632639.0481699442
a94aaf3ad,930015.8775066003
a94ad8fcc,9783637.002857534
a966d7995,1398579.707384369
a9766996f,1323621.7028836687
a97e61e60,219064.95617981866
a98906daa,16917541.896881282
a99c79da0,9871886.20238286
a99d83bf1,12197446.08936751
a99f39370,1105977.7854450045
a9b6b48d9,127686.51210305902
a9b88188e,191035.76725515054
a9c1f4094,85222.38664826634
a9f610aa2,345435.851956332
aa24a9f76,2738387.757226487
aa2b91451,19022504.62927958
aa3218d48,5625358.57062443
aa4eaba8b,3899607.814787899
aa5309007,19998688.318419136
aa7a6b023,8192856.706956812
aa7f592ec,621876.1732397455
aa856143b,31451116.5534462
aa9bc0d81,1631453.0502123276
aaac40cd2,19448979.18786805
aac41aea0,1334601.3409626589
aad487e0f,4003107.303332399
aade9cb3c,13185823.86103494
aaecc0633,4100981.888353007
aaf8b9f64,348359.83768302016
ab15d5be5,1295948.3274140232
ab1ad9b79,1034081.6646878141
ab3607de2,789508.0352266196
ab71a542d,372041.4746604778
ab7ea130c,387562.53715105046
ab8e98cf9,1212531.4343538084
ab8edb07c,22590400.456839226
aba44cb6e,175339.35366382953
abaa5f736,19629574.66954539
abb3ad55e,21307175.760824084
abc5dd31d,124611.35206681564
abc65b3f2,13247924.743158294
abd5b41d0,4195367.413181175
abd7fbda4,210366.23854586732
abe4b4ed3,167986.23655575377
abe5cc400,4113489.5412786948
abf01c3d3,19790104.40558713
abf0cdd82,136524.2451976795
abfdb4eca,258947.71438123286
ac251d43a,3221114.978373433
ac2ca1e82,2134630.6475451426
ac33aeea4,3697272.808558171
ac3b2a385,9551376.188804314
ac3bd1fa0,5387154.016095265
ac446ee4d,616068.4374035575
ac500e5cc,2092938.7399025906
ac5f16f29,948782.8834210524
ac73edd19,636110.7892220482
ac8419ac3,1922877.0399934791
ac8f51f84,6714902.511465566
ac9d0a2a4,126833.37010664375
aca7ad972,20607467.822827805
acb8c5936,35082682.70538876
acd91fe94,606829.4370351866
ace6562e4,1802742.2883135704
acfa9e21d,3166716.0006735683
ad02f002f,4368868.46948685
ad0e432af,1487000.5363518207
ad1f49d6f,19773211.569649883
ad281678f,7875622.340336214
ad424973c,3143537.0298424293
ad5fb6e05,6067926.867361496
ad66d4b4a,459145.48837753234
ad6f4318f,5253104.550040704
ad76d16c3,1032681.0685821205
ad7b3df03,1097279.601785051
ad7c7da86,2084709.2425842024
ad8149094,109255.63793761496
ad8a5b7db,6989933.534465595
ad9554ab8,398245.7720898088
ad960f947,320762.4309059264
ad98cbf77,1943037.548032609
ada7deb60,4172472.965438361
adacd8b22,168636.24724723637
adc1d46d7,584370.1269707291
add45ed8b,1028947.2378922185
addff1982,19900439.192836218
ade5e1561,2057426.1988123185
ade6fc8cf,488531.08903164364
adf57940a,3522716.849234586
ae0031b66,178049.62890875898
ae0e9e860,10032783.284700384
ae11f987d,1896696.115177175
ae124ca1d,215004.61294564258
ae29b6718,4998066.187588487
ae497de89,39463.69738976277
ae508fcc6,61865.430015683705
ae5b5686f,905193.6325139581
ae601fa03,856864.234259046
ae7355a4a,12305721.167230917
aea6aa8c7,8193268.872362679
aeaf29954,7165441.398987287
aec6a89a6,374623.3622171041
aed384d2b,2869895.897513167
aed53b77c,369505.1945622125
aee71baf8,4203508.027520197
aeec8d235,5998998.701987379
aeecadf02,565446.3015508131
aef42d000,9932139.719142236
af151430d,1609118.5244637642
af200f800,12900032.58708627
af4e4994d,214830.37337378698
af5486933,1880896.177254691
af56062c6,251896.66044889318
afb17775d,341777.22004614753
afb18580a,624476.0611058209
afbcbdd51,18042679.499336272
afedce276,1260103.0810601255
aff5496c3,1830437.4617863114
b00145c72,421643.32274392527
b024a2c1b,293736.1465907784
b02928fc6,8157102.158753786
b03dab2f7,3012532.3973486214
b05a00f2a,139088.6587852097
b07459377,7576908.629376168
b07bd7915,5001188.849360712
b07ee0680,2176580.72862043
b093fbdac,3841396.1145826317
b0a9a1650,20313939.085711535
b0b8b3a4e,2039763.5013848997
b0c8af972,9435713.584286956
b0d8798a8,11004178.137986854
b0e1d1b57,2210025.878765368
b0ef346a6,2845064.767049012
b0f260c73,3543336.603561926
b0f3d3d7a,6019117.487110015
b1166c27e,12936143.381136376
b1170b9d7,125445.55226208249
b122be9c6,154670.94482446168
b124ed7f9,10145297.837898944
b1353d6cf,4178937.0763175916
b13d76780,2047508.4338626317
b1524bf4f,1733269.485944967
b16f28450,2198088.36847579
b17a5406b,5210683.322843849
b17c8b99b,19951304.088305406
b1a53e85e,9407943.424423706
b1b30b7f2,227487.96973561705
b1b96acdb,105025.24509293104
b1c72f056,1063969.2785558677
b1c911f68,3211796.569591196
b1df3ed3d,9522053.054204715
b1edd576c,1999184.0636745505
b1f11cb70,4989553.881238004
b201d6feb,15026038.156317761
b20ec007c,397448.9919597377
b2110668d,3838457.589163986
b2570e915,9441170.866426323
b25ec53d6,1615117.0690673897
b26ebbc6e,34796004.272217564
b27359b35,248742.30265066298
b2866094a,1189878.3241169902
b28bda093,4226614.2033070605
b28d7ab8c,3887335.7452928233
b294ce846,15666238.599006845
b29dbb8b7,1047239.0523338713
b2a25c7e3,357358.88754608843
b2aeeb4b1,3991518.203533468
b2cdefa5e,6673081.664215048
b2d5ba348,268320.0847593696
b2e78a701,397731.2981773245
b2f6b3d6d,835299.6042684685
b306f0159,22883998.921520207
b3099d6e0,3999607.0895060166
b30ca34f3,4887355.151016543
b3133eae9,1875028.243617281
b3179a4aa,84188.12990282365
b33537dad,200795.39675868483
b34a8b978,616664.7827451974
b362eda2c,6034002.219100363
b36b4048f,2029634.9399870439
b39db0d8f,1436474.1913694814
b3ab23a5a,6239537.344525817
b3aff6ea8,17472228.29395193
b3b9034fe,10026969.689496672
b3d979832,2495161.8034251695
b3de7d8e2,1257877.4707950137
b3dfddeff,8661934.325477596
b3f582c9d,36882.810346757826
b40afbb06,109821.38635112722
b40fec3c0,5627394.6285222825
b41ede52d,3090724.39050984
b445d3ea4,3863468.4806414996
b44952176,41980.43301373644
b4579f35e,1987878.947463734
b478fd2fd,3715815.4655265333
b4a0f93a2,666154.6304559837
b4a9c6313,2897408.156502889
b4b8b9acc,5671303.023699177
b4d8248c7,14147568.708988441
b4db86aca,1117962.1382183183
b4dd54277,8663095.2216183
b4dff6e68,139555.30771884433
b4e4afdf5,2779008.73174045
b4f048bf1,328769.89410622837
b4f6e3192,4199350.007205491
b4fa0535a,89868.34882443171
b50079123,6381373.658590681
b50787e5a,170301.30264144513
b509f61f8,211624.93283947563
b51b4a566,160075.435991911
b51c12db6,6314393.908897037
b524d57f5,816830.0971303615
b52d57225,11220155.98865792
b539ee419,3470046.9418502664
b566f84d8,843176.0785372186
b56f6900d,10393948.245326381
b57d4d122,84534.00512245733
b590aff12,834938.4462706156
b59f52012,396045.0168267024
b5a25959d,8807732.504314467
b5b05f99d,406126.748916299
b5b9f55ea,4763213.313124483
b5c0e43aa,18827109.51242479
b5cd3f8dc,12720473.877027536
b5ec744e5,787123.2171645699
b5f38b40d,53328.057376504825
b5f3b39b7,1701553.0424984116
b61b3a01b,3093886.577769911
b63ae8996,2636881.6837353366
b63ff7cfe,1202314.6380904673
b648552d6,382992.7490877652
b652bc089,1372370.6365470737
b65fbf46f,356700.35213915247
b6664d00c,36762.52362250925
b6742183d,19683044.654942665
b688e11af,2172515.5068382532
b6913612e,183905.20527642133
b6b0007dc,11013969.622101579
b6b329c11,3609515.9270866816
b6baccdc6,13977858.741061294
b6d13bc17,11816956.503598748
b6e1102ff,153354.63454736365
b6e2364bc,5248707.82738417
b6e5c5dcd,4009915.9176705414
b6e69d585,1004743.7017449283
b6e7bccc4,20510381.007515185
b6f2818f0,41380.25262053861
b6f60f1f5,2276105.4316609753
b702b5504,207936.09352290054
b71ab59ea,396841.42593952897
b724659ea,1269788.2563840956
b72e06a35,1965333.3653572365
b73ae0e18,5210018.295578496
b743243d0,24025888.380766105
b744ef558,2023241.3747493639
b76a89307,1619355.894287741
b79416dcc,401815.4226498677
b7a22b4e9,1027770.4142586854
b7a8b9a93,38939.40609702444
b7bcd484c,4989084.118267936
b7ca401ea,2168914.605377753
b7ce05853,7086024.172228876
b7d26016f,28375312.75595555
b7e681371,32506040.97568323
b7f09c81c,12974204.715437993
b7fbc2532,1439387.887569732
b81878d2f,1498484.6001713302
b82c7eef3,16916100.50821736
b8303a97e,16512941.938897071
b84528109,1590373.6930970065
b84d43fc6,11323862.670325665
b86963d0c,9975645.340529779
b86dbe4f7,595626.1075079589
b87d0465b,1462353.8069394785
b89bd9153,2776496.4292703876
b8af30332,19509348.68556139
b8bd94d3f,367438.77089499554
b8d11af39,2476493.3647224274
b90131dab,2698670.960953091
b90ea8393,5189678.292170495
b9129db6a,5769221.677784994
b918ad1b7,1705831.942876379
b9293856c,2604771.551071696
b9334332f,5739020.179651206
b9713bb06,7748952.730809768
b9881d0f4,2024536.9467341453
b98ea0c80,13399345.86660385
b99295bce,560896.1967065755
b99f10b72,927316.9929069476
b9a45a552,3897221.5062733153
b9a7e3a9a,11464540.126350667
b9b4fc799,14586167.229844619
b9bf49200,17118165.187229272
b9c3b8a17,1142795.3062932477
b9cfd0afd,2528086.7032921943
b9e7c6d61,947259.6355332899
b9f3fa031,6043622.332440843
ba0183ea4,9051294.530154714
ba0592ff9,1234922.6754620024
ba08906de,9553731.806725914
ba0be7038,66223.21149114176
ba0c55910,1050438.96067422
ba1d0f496,7593879.348918574
ba1d1e2c2,1234026.3252678511
ba1ea26a3,6029906.042919803
ba4fbbf3d,65932.6916664037
ba5867b7e,13711891.167028606
ba78371d1,17934991.914761957
ba7bdcb1c,5534043.371848812
ba7fd6760,1012697.8936235168
ba81cce99,1246351.4592523193
ba8d3580a,5961714.498688861
ba90a6110,2802173.9926244263
ba96f1d1d,18887516.527555652
ba9c3a57e,564386.7529560799
baa0acfc4,3186544.305455871
baa2c82b2,15006329.183590654
bab2e58b0,27027626.400189746
babdb2edf,652900.86136372
baee79047,19126648.210735317
baf6b5589,3200445.4309765724
bafa5d85e,666625.0043683513
bb02ff774,5147080.147062752
bb062cc8d,2585129.1166426656
bb11a0ae4,146336.85580153426
bb15a6577,2924248.6632618885
bb1799c86,27339235.97130204
bb3d96ebe,1612768.1619000228
bb3e92ed5,9936922.593221653
bb41ff2a9,2025488.429907346
bb5041e89,873674.3917196394
bb5112e27,6970792.443790279
bb70af569,5692822.174798078
bb7c7d0ab,7208912.486145909
bb8caeeb7,6661540.91815531
bb8d7aab5,915019.6689343984
bb9619e24,5593905.529649228
bb9c3a928,2098471.1623828104
bb9d84f77,983877.3832183969
bba10b01a,202958.655533721
bbb867603,108948.02890049534
bbd8130ae,20325796.720236756
bbdb05bab,1768701.519931055
bbea23e9f,435361.73939623724
bc170c738,2024897.5625468688
bc3d3703a,6958543.517889992
bc4c62cad,1968778.6095857883
bc525dc95,13407879.396017658
bc623990d,11696771.13119926
bc6621206,9943749.419365354
bc8e22e9d,7236757.244772367
bc9970350,10237330.284908695
bc9a0ae31,1112339.515288156
bc9abeec8,1871998.3273279693
bc9b32948,5677854.17586298
bc9db7499,1643183.882674684
bca3a4023,199201.32910719467
bca8b7eb5,3863970.4866297385
bcac60be8,11977697.997597145
bcc33b1ef,5630232.339074874
bcce9e31e,594870.953435991
bccf6ec62,22560069.751595207
bcddf1bce,646012.2632385629
bceb6f2b9,5500081.941714446
bd0c82af8,4041537.144364748
bd0cd49aa,17549711.834436215
bd0e6071c,7744011.633757039
bd1607516,18401112.588105075
bd22953b5,391747.2694644383
bd37523ee,16225796.560508579
bd5189a6b,2288351.1326291715
bd54c5f39,175591.58797508825
bd6df221e,33076143.37298435
bd729dc66,308024.53719514655
bd7f9cc9d,1019791.2330057864
bd837ef1c,49047.564210476296
bd895e566,89278.49534097123
bd8bb6825,2786727.8157983725
bda686a9f,774590.5787400679
bdc38d3c3,509814.61830034055
bdcb19edd,10318258.47803484
bddb9533f,35526617.44133754
be021859b,3537138.547263863
be036582e,10085600.336121827
be26b967c,9720466.338758038
be33e29b0,86541.85122740272
be3a0d928,709035.0314080195
be4de2ff3,1256217.9865807325
be5c51ff4,4192685.2633668347
be6d2e9b0,24894772.62774433
be7539556,5294634.921501714
be7c98726,1036507.0475553975
be86dd469,683950.2142216366
be97a1a4c,1610939.8077281816
beaf34624,244780.02133774955
beaf72c25,2467220.4999570055
beb64a5b5,5259418.231182409
bebc5c887,5543877.116125889
becce84e1,880446.8135822826
bed07a1d5,3949559.5761184655
bedf7d822,259322.017866586
bef387bc2,1245339.212160825
bef671a6c,11128431.763840133
bef78a408,3191350.0669905175
bf05c7ba8,5439112.229569918
bf07c6e93,5042944.16383086
bf0d8eafb,1841493.7524830652
bf14438cd,31831024.288992915
bf1bf6a58,771333.4424713565
bf4f1acb2,5670257.529591748
bf55872c2,15880070.588503238
bf6c2d1ef,2737417.3268174557
bf7bf2324,3919629.166023645
bf99827e7,3465545.156990263
bfa9ee5b4,5773908.644791571
bfb77b08e,1153012.679599696
bfc3d1728,206375.22256644192
bfcf763e5,1991185.3339705125
bfdd388b4,974664.5760703053
bfdec0a59,3081769.8249242
bfec139d9,14042652.143361405
bfffe393e,10022187.300407847
c00574af0,8535983.392857946
c01b96c83,3964030.798820971
c0254bf9a,8103573.692444936
c027d6c95,1551156.1214571642
c04fd70af,3024248.3289865693
c066babb9,1562050.9433238397
c06b1b443,411706.2470296282
c06f18630,368059.6966415526
c072c1e46,3913192.424015694
c0749b5e2,17013342.480550967
c0761cafc,549986.6577284957
c076ce8cf,5493640.520603071
c07b9bc13,327106.65241041826
c07e08f88,18436093.44347369
c08e0f586,1076639.0314597324
c09be5177,26342961.921585836
c09d5b280,1805498.4628418405
c0af55be9,8101763.6443501385
c0b1bda7c,122999.73962648366
c0b5e36a1,2052197.7993194168
c0e3df1fe,405525.35429038544
c107860af,11654897.216520265
c114630ea,2279833.78577921
c115864e6,2100404.7684104233
c12b99365,1152756.9154223616
c1373008f,1001009.767671099
c14136677,48285.10279553346
c155bcbb9,5714163.35961999
c159aac41,13668683.54739443
c177543ae,282473.6079588032
c17adbc27,1880431.3923977602
c17e6db13,1656704.8595339626
c18dafba9,6996596.062117248
c1af8d476,9737205.584778035
c1ed3742b,933129.3786725696
c216db16c,1677292.282092114
c231f1ebd,1553129.7021076605
c23e48650,274960.36275766254
c23f9bfb4,521413.2155723759
c24f7ce9b,34074211.003000684
c2554c0ed,5119836.168382758
c257ef5b8,926194.0203803997
c261d7b73,1944176.1830786131
c272afb1f,1141738.1054588747
c2737a80c,9930225.663956417
c279d073e,841215.2527317517
c2acca4e8,3862454.6996564222
c2ad76ed7,205768.2699605069
c2b03e650,15267075.208569108
c2b115c08,2603370.4734270745
c2b6140c8,3522559.579549857
c2be71524,50230.1222038934
c2d7b21d9,23009146.642528366
c301438fd,372081.44154098403
c30c638ad,5413247.0041745845
c31656ef9,715541.3653899445
c322dad3f,3932343.046451157
c32c206d2,7719559.584702297
c340b5e83,6843447.348427519
c35c8e2de,21318228.694742233
c366b8b53,2134520.372410821
c3a95428e,8238343.327540965
c3ad514cd,795367.3713167651
c3b9bea09,312961.5011723332
c3bc85323,615315.7681767016
c3ccd85db,530065.8348625398
c3d0056e9,582919.5468703908
c3de6f168,4671841.778002526
c3eb0e5be,546980.5671851467
c3ef31421,4988564.464755469
c3f756a14,1354898.748613642
c4010a36d,1038433.6983576986
c4048aa5e,6896314.037563609
c409761d2,2073934.0407616869
c42387925,1095018.6722237456
c42f051e4,397801.2025515982
c431b0384,3384594.261556843
c43c90989,580606.2795105901
c4611bfb7,2241276.5518688927
c477545b1,9319115.245300723
c49738bce,12372809.752378576
c49c0c2f9,57540.8352938993
c4a70f771,1982301.7463689882
c4acc9582,41527.90093129709
c4aecdfed,2492483.607920844
c4bd775b0,4359557.412737758
c4caab19e,5924895.113282553
c4cb98c02,6156977.11070361
c4d6d4857,9938317.938681733
c4e473e6c,491389.3576464413
c4e9d67f4,3449917.6650265944
c530f0adf,648525.834041124
c53f294c3,191699.5497619332
c5516b32d,9975032.720090603
c55ed082a,15063065.404523298
c55fcf97e,1793288.8138259382
c5603c480,7588240.574501696
c56519606,20794549.58245376
c57522a60,1937611.033909007
c582de8d9,807903.5353812363
c58377cef,10764777.599271322
c58968948,9543898.035113698
c5dc5f504,1966927.247973201
c5e25f7e1,29592767.874671645
c5e859554,69865.1094368868
c5eb689d3,3122547.8105862834
c5eedf1a5,10051272.528093
c5f15bd42,57694.43330088015
c5f2a4d7f,19472320.06540294
c601af408,9482685.236762578
c615566fc,251384.46959663465
c61904bbc,1023520.177518901
c61c110e0,195214.4065924622
c623e9eb3,2201467.2664896594
c63d772c1,198325.69527294624
c64979979,4720511.008620418
c6563ff83,9385590.62117651
c66013ebe,10252970.689478328
c67288e81,810236.5116878572
c676c34a1,1993445.4764121536
c68938b47,8370228.72466792
c689c86b0,4999831.2288175095
c6b59958c,14977920.010489712
c6c7bf758,21680411.565954212
c6ccf1358,224376.1471768724
c6d0a2127,807818.5002846678
c6e80b988,15018161.986646634
c6f692be1,7563627.583584149
c6ff1a0db,1408816.8141607284
c6ffa8516,1470936.6130185612
c711cf62c,247419.97530246255
c71842c11,8831307.194539856
c718fd03e,17610953.632965613
c71d0e734,5996636.440939964
c724e0ea9,1995031.3355792824
c74b684e2,4026845.7766062827
c7590da42,1003061.9891809478
c75a3ac70,376499.15197810234
c762456e8,935359.8475842231
c774b048b,3815834.1375994976
c77af15fb,11451631.898943726
c77c02638,628196.5165968835
c7824309b,153973.30593387186
c78bde76d,6020472.389500724
c78d75ef5,9653800.792870183
c793b17fb,29582416.54543278
c7c2f20b1,1917561.1715403236
c7d29e67d,292902.98451771913
c7d7d2865,1752719.850996006
c7e720b1a,7690040.664932809
c81638a8d,41233.842088470934
c8195d8a1,241573.53155742935
c81e96aa1,3706115.8290392193
c8213f7a7,33192883.243421298
c82414406,3696876.708541173
c8246807f,246583.37676878623
c83d8952f,1357860.3796694318
c8439ddd0,533308.8592901506
c844befb6,405462.2208812407
c85a6ee11,790284.4584866288
c88d10a82,117200.5149987963
c897db424,1366226.7182098834
c8a9860b5,2005417.9548557017
c8b20d0c1,1231850.9493451645
c8bf360cb,5453007.531194828
c8c0de757,216391.9241105926
c8f2d9bde,400858.2297680711
c8f41d576,9902757.928206254
c91a8b64e,55851.2603721145
c91b4f574,1960937.2364851001
c91ed7b25,2182832.457643707
c92cb7587,212643.410358945
c933e2fca,11513408.327716341
c9398a2d9,301411.72143434884
c93b06899,1015378.45948253
c9494a9e1,1688785.1131740892
c949d2eb4,870544.4961865596
c952aed51,34849.90561614057
c95732596,147141.1597749013
c9573f4ac,804576.9021572464
c95947bef,9313316.410381582
c96081e83,2175196.3253172906
c987b1d6c,80454.73520722991
c989a1ff0,1529544.9944458355
c9b674211,37352.70582601456
c9bc5fcb1,63563.73582363599
c9d071b77,1360670.7240476813
c9d33b0cb,5157972.7208174635
c9d36a342,970683.5117221846
ca01b096c,3737885.0373344216
ca110729e,161242.80192832614
ca186858e,58962.34576350421
ca304ce7c,18378810.689956833
ca32631a6,2706723.313543002
ca67a133d,13551392.425131975
ca6c4ea0d,545708.2129596152
ca6c6d770,250985.99175913364
ca6cab485,83708.15273342279
ca6ff35d3,88653.24730953011
ca746c324,1832723.1506333724
ca79ae3eb,992647.7854946684
ca79b7b3d,1818198.41655006
ca98b17ca,832989.4487063846
caa5e3db8,6300553.580836884
caadff486,207132.27507101567
cab0a7649,17923226.699216146
cab3137a7,8020498.4738359
cab395212,40885.241649707175
cab7902c1,1806386.8262283537
cad766b86,2104091.1325700316
cadd39df3,5333293.45683085
cafe7bc90,453208.04557412
cafed6bd3,232999.978418914
cb06acafd,202266.84624682736
cb14ef6d2,733342.7699324908
cb41aef22,485354.1750197632
cb48e112a,3271712.26083372
cb6752a39,2053924.4804735838
cb67ba755,4597781.144707591
cb692a97b,2895232.9499066947
cb730adb9,18335079.494082723
cb7691896,1356510.3493219675
cb84f874b,3218377.9413922764
cb979bc1d,32554200.081664708
cbbd33198,2341398.487803702
cbbeb3b68,1977394.5646538078
cbf946324,251054.5977409981
cc01b3286,224516.7104456283
cc0e126b6,41554.4265692492
cc179fbf7,733188.3357475159
cc352fa11,48635.55464489844
cc5eedc44,335868.3972989817
cc62311c7,8081460.313283881
cc68d8284,982358.0248368273
cc6941b47,2022755.1792154815
cc6c312e1,7520582.2096301345
cc758ac07,4800024.713347734
cc8cf9c8b,461332.4582134175
cc9e986a7,26790068.524179596
ccb367f80,9452394.448878383
ccb907282,4148895.2624445236
cccbc58f9,6692140.413019643
ccda2dfdc,13233233.305751529
cce96a819,721347.2798095186
ccf7284d8,15831345.553933108
ccfb14bf1,3448409.5325155286
ccfb852f7,9746912.838441681
cd0e13ed3,660790.1673103307
cd4b02f49,9982501.46975418
cd4d3a090,5134376.295934203
cd530e26b,2579594.5477024177
cd5c9bb8d,4896230.6939781625
cd654ed4c,99615.8695723647
cd6e1d1a8,231243.4013893541
cd780984d,1993185.1324009807
cd7b4d473,13066900.958505327
cd88d668f,32350194.152714975
cd8ccd720,49806.75839746569
cd8dec525,103929.78417461654
cd963b675,2375739.6776646567
cdb8b511b,750195.4844668976
cdc587d3f,9286125.751994407
cdd86a49b,20713004.439036
cdda19c21,11983106.074087778
cdde389da,19291182.431666143
cde5b25c3,412929.0596559655
cdf108289,461978.7124223137
cdf56d299,1883036.4861492214
ce1794ace,3590474.2052191957
ce196cdd5,9763155.282687536
ce20ac9be,1370664.2685251113
ce2138c24,352154.25166678225
ce248fdf5,5022801.936373473
ce2cad4d5,3741790.950562318
ce2f66f2d,19929662.45346725
ce4411dcc,21673117.124287438
ce49895d8,69004.51571445675
ce540e4cb,31593821.975928515
ce913da75,30730018.37377967
cea05cb3e,737470.5817776871
cea1e4cb4,535934.8105964694
ceaeaab73,3246931.430739252
ceb9ed187,15901321.81130068
cece97691,7855133.810745696
ced02da13,25904700.26186054
ceda145a0,212144.81022551388
ceddce5f5,4159466.985152708
cee354734,19933712.553794403
cee7266b4,241512.3556781822
cef8aaadc,1601625.4882554323
cf0246be5,9825616.834757341
cf08477c9,11057838.699095005
cf0bc2657,2934570.8126951004
cf3c10239,12729814.135967808
cf76008f0,519707.6221476134
cf874b631,1889645.7271860915
cf8818219,5510865.873992508
cf8cffe3e,7514336.460882242
cf9c54e4f,683302.0909998289
cfa83d820,60776.159732374756
cfaade400,2136491.3416403616
cfbfdd541,555712.267005304
cfc695447,59795.33034149559
cfce42048,138594.00996176677
cfda172e6,24885033.405848265
cfe50d220,2420852.359752873
cfee36e7e,3886471.8553088913
cff076276,1395798.9661940746
cff75d4ac,158205.94624637393
d00cbe720,9678641.125635723
d01a9b95e,549642.4924066735
d02227d1a,160015.43493201587
d035d8161,2403964.745740456
d03fef054,985262.9462142684
d04e8e276,204227.34681296215
d0530c654,5237550.459715778
d055087ea,4869918.216939361
d058e4af5,5014026.682814095
d08699be7,2697117.4746924792
d0a145112,1727486.8699085405
d0a52a9a5,12206105.508795783
d0bde19b0,5140205.020352866
d0d9f0810,4103364.1649616575
d0ea426d3,620011.5004718569
d0eacd174,4703673.540395327
d102acc8e,15605254.570725005
d11a6cc1d,52119.51404522591
d1527bf02,1106678.6099829117
d175e5c84,148885.66952435023
d1881298f,173552.22594276315
d18813c05,237731.95414475695
d195ccdbc,67070.87145862034
d1a4ebef1,898641.0962126632
d1a789711,1205364.2884313639
d1bad5242,9823960.400453895
d1c18fc5b,50246.60406891781
d1c51f5aa,1868782.0463663873
d1d61e287,201917.45758562264
d1f8f9abc,25877882.035944864
d236a80b6,4026785.902813856
d245d6f13,14186489.615199918
d257e29fb,743650.6092715751
d26f4530d,1059891.0214842486
d27049649,1288957.3708152357
