ID,target
a1f2b84d8,380816.7704712943
a1f713030,1951831.0463651014
a21bb3457,395584.1995718805
a21ca85ce,4835842.278095194
a2246410b,4874635.3144408455
a22b750a2,7878186.654671741
a2337d599,1020403.6272115341
a24dd1604,20000492.675524287
a254df743,286959.1600917642
a256cede7,4036481.974032395
a25bfbb74,82758.822776535
a26f5032c,36730101.12114613
a27d2ac4c,231751.2195190693
a2a4d3964,8041592.4079947565
a2b852e94,3189773.753148961
a2bb170a6,3985143.6954710796
a2bd297cd,4820461.836585074
a2d2cdf20,29506935.834122173
a2e2b5654,4799597.265828566
a2e974b21,158158.68170380624
a2f0d4943,1514644.6011585123
a30dbd9d7,405159.81376228196
a314a4dac,990309.8909153695
a32557542,4959736.858012142
a32d11963,3541140.1659281855
a338559d8,19614102.589139156
a34532c1f,972158.2173828158
a35786e5d,41362.54131363977
a36b78ff7,58171.68706963809
a37b27d20,3865064.441265743
a380d16d0,2176670.3984429156
a384b6ad1,1103933.1921422167
a389518fd,203834.48310925893
a38f54eaa,412535.5320248927
a3aaadb85,1950548.7658368833
a3d09ea2f,1188411.275125583
a409afcf4,568301.2274086762
a418089e1,1944574.2257623505
a41969ff3,11977261.752974456
a42e6e50e,2027235.2464893705
a42f80cda,1746910.4285528944
a446635e9,28471428.134312738
a453e0811,2364124.446701028
a46af09b5,2963410.7316719084
a481fa03b,4928305.83556845
a482075f4,3973065.390796397
a49cca18f,8010773.742016006
a4c4246c8,3340223.8792942427
a4eb83392,1962518.7640960093
a4ef80a0a,5979669.21102484
a4fa20ea4,1959037.1256142985
a509cd4d0,2115276.1685745283
a50a41a33,15019859.631694384
a54ce54ad,292750.7447790664
a55e8f919,4053481.8366586748
a5733d40b,509113.77217475505
a576229ab,37500479.70476416
a579cc05f,2243944.8963120123
a586dac2f,5869082.822782675
a5c227a8b,1053694.2535584848
a5c5736f3,7930829.221154094
a5c72ce60,115241.34119899785
a5c7e6ca0,1189588.7200015436
a5d43e2e2,3338587.3629719387
a5dfe1d33,1934051.763977601
a5e037cb0,410475.67363971105
a5e277309,30956.37959020542
a609cb985,2074740.2936936915
a620d4f8a,2453067.7784941737
a6211a4cf,621752.4840626515
a62a88f03,3954671.5034742826
a64ac5e77,104325.3905846537
a65fca13d,13410111.582611227
a662b4e9f,288690.60227667936
a6842f2ba,19419531.93246043
a6861bfad,7962164.704376431
a699ddd5b,5930228.389874412
a69e918f6,18265390.844669584
a6b4d88f3,1783029.54018543
a6c0f133b,992851.1323725383
a6c2ca1f1,11747443.390253374
a6c48851e,1516296.6353593
a6ca94edd,201987.79270804513
a6d6f3735,6059076.460852967
a6e400fe8,68163.19619431972
a6e9b8ac6,9840591.262775777
a70090dc7,408718.5377144487
a70336dbd,1845968.8486520336
a70bb98f8,374683.07122094877
a71cf0ea3,1010960.8688830392
a724185ff,11444803.114010403
a7288d6d8,187420.0928726915
a729b5d26,7826337.411851881
a742be6d7,10386284.863369264
a74e200d2,2928507.6052454067
a7522ad91,3983626.484572503
a75695558,12157489.61601533
a759e186f,38813896.62923523
a79329f21,4085402.5079753343
a79d48e5f,5924889.7463371195
a79e7ee52,4746045.064863131
a7a6af4f2,2432981.122914291
a7b27f950,132991.90750271126
a7c8a66d0,204941.4384147221
a7cd40df2,5860532.340231616
a808ae96e,5850373.071076808
a80a4ae70,5935629.618447503
a80e17c1b,2039728.7284142026
a81ea9a95,592969.1382692123
a8208f151,2998632.5043723523
a829481b3,618164.011962202
a85138cb0,18679898.70480216
a859289bd,9820500.964967754
a867592e0,3323176.224717087
a86aaf494,1002124.8950230079
a874e4634,97849.50172919026
a878e23eb,5965862.091991889
a87e57cbf,206737.53539382247
a888c18aa,4797278.652663701
a88dfd47d,2035302.0532494762
a8a0cc490,5918023.117635576
a8b99de12,8050580.248738086
a8c0cd3b4,1064820.7774707705
a8c6c3890,7990894.676770066
a8d84534c,1560408.0486095701
a8f1ac30c,70382.14068544813
a8f7b37dc,775579.5917439612
a900bd453,66472.25502836196
a91c6f126,787050.2055119488
a93227d02,30361073.220574822
a9450e452,608733.9195175626
a94aaf3ad,952881.026966493
a94ad8fcc,10048181.697037347
a966d7995,1425534.796841905
a9766996f,1407800.0483283382
a97e61e60,203716.24442346388
a98906daa,18137000.1021682
a99c79da0,9496173.942404985
a99d83bf1,12819035.382440746
a99f39370,1275014.6506149939
a9b6b48d9,112365.8500636441
a9b88188e,189504.56684172942
a9c1f4094,63395.24893324783
a9f610aa2,308698.26642239414
aa24a9f76,2254828.7227909127
aa2b91451,20274726.369757537
aa3218d48,6162301.422215854
aa4eaba8b,4016313.190461147
aa5309007,20186075.283612486
aa7a6b023,7903548.495927487
aa7f592ec,623326.8658274506
aa856143b,38266989.97229691
aa9bc0d81,1629188.651247057
aaac40cd2,19819903.573147435
aac41aea0,1304902.851980424
aad487e0f,3888684.536818208
aade9cb3c,14513194.155034881
aaecc0633,3947421.04794869
aaf8b9f64,300450.8460025716
ab15d5be5,1401954.1003835057
ab1ad9b79,995887.4741613592
ab3607de2,754687.9568652426
ab71a542d,416424.8811614564
ab7ea130c,408257.8212164803
ab8e98cf9,1182727.256393123
ab8edb07c,21878284.35818881
aba44cb6e,175751.62325519422
abaa5f736,21027413.868145227
abb3ad55e,21339914.6403545
abc5dd31d,125980.28870978257
abc65b3f2,13742604.177768828
abd5b41d0,3996033.5460436326
abd7fbda4,195247.5718675428
abe4b4ed3,155766.81749768916
abe5cc400,3934500.655151071
abf01c3d3,20024300.690245803
abf0cdd82,103173.51763538261
abfdb4eca,256241.6481027313
ac251d43a,3298033.071726915
ac2ca1e82,1975369.1701149114
ac33aeea4,3862082.674739965
ac3b2a385,10068486.865107812
ac3bd1fa0,5619241.615978308
ac446ee4d,562116.9575222845
ac500e5cc,1963066.0393101666
ac5f16f29,969075.4514918762
ac73edd19,646777.2292501173
ac8419ac3,2166859.646569094
ac8f51f84,6762069.724380543
ac9d0a2a4,122813.31747651035
aca7ad972,24679555.32916777
acb8c5936,35937321.94506742
acd91fe94,572479.6989999467
ace6562e4,1946340.248945173
acfa9e21d,2925439.96937221
ad02f002f,4544546.114620612
ad0e432af,1358074.8880020594
ad1f49d6f,19926067.25252376
ad281678f,8084621.272329721
ad424973c,3145098.8537993813
ad5fb6e05,5837215.013179308
ad66d4b4a,474841.99769075814
ad6f4318f,5797241.42652575
ad76d16c3,1081862.572886685
ad7b3df03,1011568.6089139687
ad7c7da86,1964097.8443464858
ad8149094,101112.38602778135
ad8a5b7db,7095523.0383775905
ad9554ab8,394063.44757059176
ad960f947,291434.4828281508
ad98cbf77,2340631.013718749
ada7deb60,3969772.935574969
adacd8b22,175437.92136228707
adc1d46d7,529997.2527299207
add45ed8b,1021875.4968170408
addff1982,19585864.953257415
ade5e1561,1965675.7502070023
ade6fc8cf,504998.1599204852
adf57940a,3611663.165614741
ae0031b66,161734.28763385004
ae0e9e860,9576752.917045468
ae11f987d,1951528.501146893
ae124ca1d,192441.6429659291
ae29b6718,4847896.851146629
ae497de89,37224.911484600365
ae508fcc6,59624.422135835026
ae5b5686f,870209.0386855361
ae601fa03,805636.0423947074
ae7355a4a,11812989.68759141
aea6aa8c7,8445161.457100816
aeaf29954,7700915.1625332385
aec6a89a6,397914.5185142173
aed384d2b,2925348.9108008984
aed53b77c,321558.88382432883
aee71baf8,4035188.4990478624
aeec8d235,5919838.32118236
aeecadf02,623432.3027695608
aef42d000,9860972.903134925
af151430d,1823181.2698465148
af200f800,15231100.037561823
af4e4994d,206559.19268747652
af5486933,1760417.811703407
af56062c6,262685.237601531
afb17775d,388600.2128099357
afb18580a,581164.0183681106
afbcbdd51,19530444.133938245
afedce276,1243978.7575143497
aff5496c3,1995898.8606861692
b00145c72,418963.7659806147
b024a2c1b,304777.6292233482
b02928fc6,7811094.485147875
b03dab2f7,2910709.6139040045
b05a00f2a,112341.88848576536
b07459377,6440517.073818753
b07bd7915,4966825.726421607
b07ee0680,2434482.8919477616
b093fbdac,4010375.129095315
b0a9a1650,19144889.72767498
b0b8b3a4e,2035302.0532494762
b0c8af972,9832233.214379458
b0d8798a8,12249149.357460883
b0e1d1b57,1805723.2760290834
b0ef346a6,2549465.0651220623
b0f260c73,3169601.371417691
b0f3d3d7a,5995482.847398511
b1166c27e,13852514.789984085
b1170b9d7,127757.6792047188
b122be9c6,152646.98885601974
b124ed7f9,9961835.374347351
b1353d6cf,3949855.354486175
b13d76780,1944958.4688811244
b1524bf4f,2015878.462973199
b16f28450,2210862.289361746
b17a5406b,5225300.384829694
b17c8b99b,19563049.006256267
b1a53e85e,10019073.820548289
b1b30b7f2,198364.72447559284
b1b96acdb,108205.74938508782
b1c72f056,1102697.2822632776
b1c911f68,3200345.98636542
b1df3ed3d,9918172.58362163
b1edd576c,1972009.1887053791
b1f11cb70,4950779.036437322
b201d6feb,14744252.505807864
b20ec007c,408242.9672291595
b2110668d,3990887.8989056004
b2570e915,9902474.0984451
b25ec53d6,1576275.5825288498
b26ebbc6e,38777782.3676358
b27359b35,246989.5017702504
b2866094a,1207314.574383489
b28bda093,4339211.593385713
b28d7ab8c,4027181.8707190705
b294ce846,17362131.914460003
b29dbb8b7,1030534.3041977655
b2a25c7e3,315157.75013000885
b2aeeb4b1,4096312.5888434737
b2cdefa5e,6875444.9561774675
b2d5ba348,274437.75125180074
b2e78a701,390288.11659310764
b2f6b3d6d,816331.7773452037
b306f0159,24898731.851136934
b3099d6e0,3998893.4587169825
b30ca34f3,4797363.221917135
b3133eae9,1915989.4120537725
b3179a4aa,61943.48219363328
b33537dad,210992.75717228377
b34a8b978,606775.2621205096
b362eda2c,5913624.443861334
b36b4048f,1931509.6122047289
b39db0d8f,1420563.9872253346
b3ab23a5a,5733354.465494491
b3aff6ea8,17693097.01962336
b3b9034fe,10068551.954815412
b3d979832,2709080.066289032
b3de7d8e2,1047212.1528575491
b3dfddeff,9431577.844513517
b3f582c9d,31757.668819300317
b40afbb06,90410.19994614608
b40fec3c0,5954083.26794825
b41ede52d,3005202.706862945
b445d3ea4,3953864.1193962046
b44952176,39199.638784521514
b4579f35e,1980009.0985782554
b478fd2fd,3519250.088939274
b4a0f93a2,657780.3369001315
b4a9c6313,2969563.5784347313
b4b8b9acc,5633234.066331773
b4d8248c7,14451595.722496051
b4db86aca,1104754.0252753855
b4dd54277,7962207.00420103
b4dff6e68,118527.46821442922
b4e4afdf5,2833655.574650418
b4f048bf1,347709.1949008566
b4f6e3192,3807175.204043699
b4fa0535a,74194.23184605286
b50079123,6503085.647214389
b50787e5a,194577.27301636076
b509f61f8,197900.90443021213
b51b4a566,161082.40657791198
b51c12db6,5961959.095292051
b524d57f5,744792.0210413941
b52d57225,10652353.09189518
b539ee419,3442471.5176144554
b566f84d8,787056.6628674718
b56f6900d,9832499.420699466
b57d4d122,79933.89075191128
b590aff12,767438.9709295165
b59f52012,371338.5033081986
b5a25959d,9526531.846681194
b5b05f99d,388067.8877684959
b5b9f55ea,4978921.030421344
b5c0e43aa,20068450.534982253
b5cd3f8dc,12859819.062899787
b5ec744e5,805198.1620833644
b5f38b40d,45681.77629168361
b5f3b39b7,1609587.3509910337
b61b3a01b,3580765.28464686
b63ae8996,2658143.3491965686
b63ff7cfe,1251345.1794206586
b648552d6,385809.71092971956
b652bc089,1364691.218036712
b65fbf46f,320701.3324736535
b6664d00c,32632.874929028836
b6742183d,19529609.585623704
b688e11af,2153273.7735683066
b6913612e,180832.33433255888
b6b0007dc,11664194.928020697
b6b329c11,2966299.1962187607
b6baccdc6,12775047.240766572
b6d13bc17,12781678.786424488
b6e1102ff,130109.91588926544
b6e2364bc,5144333.604608549
b6e5c5dcd,3968057.2789226207
b6e69d585,1027353.106887159
b6e7bccc4,23182095.183846623
b6f2818f0,42850.55633079121
b6f60f1f5,2281896.949909946
b702b5504,190302.52357019755
b71ab59ea,389186.17559452675
b724659ea,1386889.299825296
b72e06a35,1981365.3437746284
b73ae0e18,4813074.668692499
b743243d0,27187579.98542426
b744ef558,1972145.8852943243
b76a89307,1596170.3446425681
b79416dcc,412680.76341100043
b7a22b4e9,1008937.8425470683
b7a8b9a93,39094.59393582565
b7bcd484c,4949498.31088506
b7ca401ea,1979063.9683713075
b7ce05853,7338706.122111795
b7d26016f,29443971.483843047
b7e681371,35375981.66713846
b7f09c81c,13333963.06201802
b7fbc2532,1456798.7179083563
b81878d2f,1345436.414397769
b82c7eef3,18009239.97412135
b8303a97e,17458393.099306338
b84528109,1539200.4039354145
b84d43fc6,11703739.989720084
b86963d0c,9792194.58628272
b86dbe4f7,588011.1029589049
b87d0465b,1613961.7906395183
b89bd9153,2840365.6435591523
b8af30332,19584958.736466553
b8bd94d3f,385402.0068516855
b8d11af39,2832117.113539763
b90131dab,2871720.2823909563
b90ea8393,5547127.854380573
b9129db6a,5969850.193031997
b918ad1b7,1500799.5101340828
b9293856c,2692614.377052684
b9334332f,5991420.795634232
b9713bb06,7733819.405169906
b9881d0f4,1934587.780964966
b98ea0c80,13824289.86661501
b99295bce,550815.1637533237
b99f10b72,969599.5161726173
b9a45a552,3893336.2956598797
b9a7e3a9a,9920199.826472169
b9b4fc799,14465924.300104342
b9bf49200,18520136.496346217
b9c3b8a17,1230910.6380071638
b9cfd0afd,2461622.4651213656
b9e7c6d61,929519.4953211949
b9f3fa031,5931282.801110103
ba0183ea4,9747574.651658677
ba0592ff9,1225089.9888741588
ba08906de,9929736.79672843
ba0be7038,45589.50897912693
ba0c55910,1072314.5969799939
ba1d0f496,8149855.852136122
ba1d1e2c2,1231253.0240222304
ba1ea26a3,5848839.932735908
ba4fbbf3d,49441.699418890275
ba5867b7e,14797164.587444048
ba78371d1,18012553.81699315
ba7bdcb1c,4945180.382754536
ba7fd6760,1007301.6503295611
ba81cce99,1174798.7346786142
ba8d3580a,5904458.0327915605
ba90a6110,2882748.5477583483
ba96f1d1d,19809208.09919189
ba9c3a57e,547066.4640153949
baa0acfc4,3224990.1891900715
baa2c82b2,16220961.273781413
bab2e58b0,29877943.082771838
babdb2edf,762837.023456436
baee79047,19543774.907783803
baf6b5589,3060461.497279293
bafa5d85e,617625.2958210743
bb02ff774,5321392.4559565745
bb062cc8d,2785684.3885957818
bb11a0ae4,143698.82731382444
bb15a6577,2827327.0943532945
bb1799c86,27518138.823384874
bb3d96ebe,1507805.5527559347
bb3e92ed5,10060884.450202946
bb41ff2a9,1971135.2015063865
bb5041e89,853509.6926198784
bb5112e27,7637187.979653054
bb70af569,5977186.818987379
bb7c7d0ab,7294405.854047563
bb8caeeb7,7058679.968873451
bb8d7aab5,936465.3410156675
bb9619e24,5557510.246200954
bb9c3a928,2391999.9258195017
bb9d84f77,1020580.1974296026
bba10b01a,196744.22230113583
bbb867603,105785.12995685678
bbd8130ae,19238204.51128885
bbdb05bab,1914316.1984789672
bbea23e9f,429431.88320304337
bc170c738,1961804.5435171563
bc3d3703a,6992874.4031563215
bc4c62cad,1915513.6995743148
bc525dc95,13252010.852603814
bc623990d,12211746.346932026
bc6621206,9956227.048278652
bc8e22e9d,7328503.643549766
bc9970350,11706570.125845743
bc9a0ae31,1259006.8080266695
bc9abeec8,1890930.3493429308
bc9b32948,6030412.1933730645
bc9db7499,1603399.871185208
bca3a4023,200240.42115338324
bca8b7eb5,4006463.989925373
bcac60be8,12877618.010729432
bcc33b1ef,5817786.152401486
bcce9e31e,590039.410813301
bccf6ec62,24200032.152935207
bcddf1bce,603651.3186361495
bceb6f2b9,5699136.209977936
bd0c82af8,3993225.9485435104
bd0cd49aa,17310883.873840455
bd0e6071c,7950265.79540168
bd1607516,17792011.5415861
bd22953b5,386777.28244764404
bd37523ee,15476036.52876806
bd5189a6b,1973867.5722082404
bd54c5f39,163291.32998216912
bd6df221e,39712247.21724397
bd729dc66,307972.9366834704
bd7f9cc9d,996192.9830237128
bd837ef1c,40486.23761673086
bd895e566,94539.06634277599
bd8bb6825,2869440.1426139614
bda686a9f,753992.7263871202
bdc38d3c3,511009.2183538679
bdcb19edd,9707728.948122172
bddb9533f,38293720.40747042
be021859b,2920928.4643607293
be036582e,10131790.27264039
be26b967c,9778755.736974832
be33e29b0,65929.18766337079
be3a0d928,695229.4398372696
be4de2ff3,1176990.0260103792
be5c51ff4,4439121.460736552
be6d2e9b0,27416739.00260394
be7539556,5302127.077808814
be7c98726,999901.112400111
be86dd469,788570.4282902901
be97a1a4c,1596570.4697121782
beaf34624,258803.59408989642
beaf72c25,2367219.540738675
beb64a5b5,4850477.214681243
bebc5c887,5737516.843166048
becce84e1,933102.5147955817
bed07a1d5,4072370.450298148
bedf7d822,243586.61790261194
bef387bc2,1198479.7627303114
bef671a6c,13069392.715338327
bef78a408,3604018.1412045853
bf05c7ba8,5177607.829178063
bf07c6e93,4785762.500460196
bf0d8eafb,1324339.7096459272
bf14438cd,37658785.27001137
bf1bf6a58,585719.1656470968
bf4f1acb2,6461806.718635872
bf55872c2,16526217.12054823
bf6c2d1ef,3001493.186945834
bf7bf2324,3933750.8368141744
bf99827e7,3484305.8396136607
bfa9ee5b4,5888161.728641285
bfb77b08e,1406398.4610951692
bfc3d1728,170691.55049378827
bfcf763e5,1958583.3416556455
bfdd388b4,996940.5916641176
bfdec0a59,2918325.7527752444
bfec139d9,14300694.455839453
bfffe393e,10008744.577406261
c00574af0,8440815.778672522
c01b96c83,4050953.929450977
c0254bf9a,8150456.0960973855
c027d6c95,1264948.7038708383
c04fd70af,2944730.632060441
c066babb9,1871298.8697463623
c06b1b443,392530.487652025
c06f18630,307074.3142598556
c072c1e46,4053859.105718957
c0749b5e2,18949093.223813232
c0761cafc,590918.1850474032
c076ce8cf,5649137.764177562
c07b9bc13,294727.96903176495
c07e08f88,19956465.591087047
c08e0f586,1078245.6074579319
c09be5177,30006941.84589311
c09d5b280,1819102.9385347671
c0af55be9,7816621.264608441
c0b1bda7c,118879.49753051954
c0b5e36a1,1995621.809335296
c0e3df1fe,402261.4836982421
c107860af,11865317.141187806
c114630ea,2238353.041320827
c115864e6,2370113.5287261526
c12b99365,1139620.605433338
c1373008f,995082.3353347793
c14136677,35161.4327575536
c155bcbb9,5881795.381692249
c159aac41,13265302.713512423
c177543ae,303047.1058693563
c17adbc27,2008973.3369130464
c17e6db13,1614543.4949945095
c18dafba9,7121412.684666172
c1af8d476,9745178.632480823
c1ed3742b,985285.3236209807
c216db16c,1598197.605597369
c231f1ebd,1486993.4411077432
c23e48650,292154.39063506294
c23f9bfb4,553401.6938779302
c24f7ce9b,38355800.148781635
c2554c0ed,4926776.273272688
c257ef5b8,943932.2793111489
c261d7b73,1982281.7139779683
c272afb1f,1151281.4593963337
c2737a80c,9842178.962127334
c279d073e,764414.4198247768
c2acca4e8,4025024.3488260875
c2ad76ed7,205213.98221038314
c2b03e650,15677128.323534416
c2b115c08,2578551.961531494
c2b6140c8,4061188.74944464
c2be71524,45452.57966626751
c2d7b21d9,22730316.15722401
c301438fd,327887.64661569137
c30c638ad,5374863.366713989
c31656ef9,686379.2406059244
c322dad3f,4019677.3282141164
c32c206d2,7888560.451429096
c340b5e83,7151289.121696976
c35c8e2de,20498625.25293282
c366b8b53,2493745.7048997832
c3a95428e,7886126.151005078
c3ad514cd,771691.1969860024
c3b9bea09,298254.9224446033
c3bc85323,783537.9373205252
c3ccd85db,524465.2255988067
c3d0056e9,614053.7760049759
c3de6f168,4568675.978914414
c3eb0e5be,593303.3138773359
c3ef31421,4899913.087468148
c3f756a14,1374903.0024352737
c4010a36d,985410.5953051916
c4048aa5e,7211069.52721967
c409761d2,1964557.901188006
c42387925,1204673.4140659962
c42f051e4,406775.36510977347
c431b0384,3390425.9590092
c43c90989,569453.130801459
c4611bfb7,2212225.919497425
c477545b1,9870524.931231909
c49738bce,13279205.445991967
c49c0c2f9,54626.59372548949
c4a70f771,1990057.28071625
c4acc9582,42524.31737585596
c4aecdfed,2443755.3970554085
c4bd775b0,4343429.036177589
c4caab19e,5994536.051396171
c4cb98c02,6274016.261780566
c4d6d4857,9915816.898816733
c4e473e6c,499595.81805105
c4e9d67f4,3337004.5068670223
c530f0adf,765380.8922830386
c53f294c3,158892.71979791042
c5516b32d,9988762.622917065
c55ed082a,15734107.047311528
c55fcf97e,1794066.0660598266
c5603c480,7952188.7361750705
c56519606,23410198.173430208
c57522a60,1863608.7769546427
c582de8d9,817619.6420962781
c58377cef,9746875.046205446
c58968948,10017614.827285184
c5dc5f504,1942408.0691523245
c5e25f7e1,29614320.79131235
c5e859554,63327.17830763676
c5eb689d3,2995746.6326187304
c5eedf1a5,10298771.825726787
c5f15bd42,42268.28249049611
c5f2a4d7f,18957710.178097434
c601af408,9813744.991526725
c615566fc,248488.33199931643
c61904bbc,970989.0655101587
c61c110e0,200401.344210834
c623e9eb3,2188821.2836850286
c63d772c1,202651.29682815584
c64979979,5058042.817350768
c6563ff83,10071115.366689833
c66013ebe,10043403.413066711
c67288e81,801499.6305083195
c676c34a1,1941351.5933606543
c68938b47,9491721.273263
c689c86b0,4935987.0425012335
c6b59958c,15471679.323209446
c6c7bf758,22569468.08196002
c6ccf1358,207271.0843238455
c6d0a2127,798971.13361686
c6e80b988,14681701.438062662
c6f692be1,7190086.359502931
c6ff1a0db,1407753.6156484578
c6ffa8516,1476316.8682099518
c711cf62c,269110.4892967673
c71842c11,9317125.779567156
c718fd03e,18525648.459487047
c71d0e734,5841690.300236144
c724e0ea9,1944711.2585093216
c74b684e2,4131586.900882806
c7590da42,996650.7342226229
c75a3ac70,379040.16713304305
c762456e8,866205.4924424214
c774b048b,4064231.118388299
c77af15fb,11510955.559272252
c77c02638,609686.5065047343
c7824309b,148759.19276406986
c78bde76d,5702702.604119311
c78d75ef5,9991050.45325148
c793b17fb,28634719.745069217
c7c2f20b1,1948660.789466801
c7d29e67d,293488.6776911573
c7d7d2865,1767832.4716067037
c7e720b1a,7922771.188161439
c81638a8d,39702.297644658865
c8195d8a1,251814.5026328994
c81e96aa1,3626266.751456944
c8213f7a7,39733212.254869536
c82414406,4023950.639634249
c8246807f,224459.7355115579
c83d8952f,1344191.1746240905
c8439ddd0,530131.4833718081
c844befb6,415084.5020983344
c85a6ee11,772108.7497251281
c88d10a82,100297.80982542507
c897db424,1386284.7544071993
c8a9860b5,1963269.052181564
c8b20d0c1,1173504.0128094945
c8bf360cb,5412395.454705276
c8c0de757,199943.49268260435
c8f2d9bde,403743.1675635048
c8f41d576,9991377.941025937
c91a8b64e,59632.2777892437
c91b4f574,1712399.0466560498
c91ed7b25,2746976.0691518267
c92cb7587,199140.1998146846
c933e2fca,11749015.121327054
c9398a2d9,292321.75083583844
c93b06899,1005693.1415595681
c9494a9e1,1598163.876500827
c949d2eb4,857573.4420803394
c952aed51,31911.971781681663
c95732596,154542.6271562675
c9573f4ac,795556.5840832816
c95947bef,10185749.209743293
c96081e83,1912415.4935760659
c987b1d6c,69997.11729797632
c989a1ff0,1497496.545545066
c9b674211,31620.210606418663
c9bc5fcb1,49109.60448138449
c9d071b77,1351477.312440069
c9d33b0cb,5451119.222838154
c9d36a342,1014093.8532189705
ca01b096c,4107145.0562372203
ca110729e,153692.02325450076
ca186858e,32399.784614323056
ca304ce7c,19635524.405583378
ca32631a6,2848482.5831680354
ca67a133d,12659319.17119338
ca6c4ea0d,551670.116116982
ca6c6d770,230527.5665965735
ca6cab485,72504.84264101743
ca6ff35d3,92824.53897492494
ca746c324,1906199.9624870284
ca79ae3eb,1072428.0261567142
ca79b7b3d,1815491.8220772136
ca98b17ca,785249.5843044267
caa5e3db8,6116208.43977592
caadff486,204898.56649188267
cab0a7649,18267890.80731302
cab3137a7,7993962.91118785
cab395212,41163.03098909499
cab7902c1,1513361.4298060709
cad766b86,2269720.3604618567
cadd39df3,5076883.3809806835
cafe7bc90,387781.05193925655
cafed6bd3,221152.1805810233
cb06acafd,206711.60693390787
cb14ef6d2,748708.4991648651
cb41aef22,501764.4319521598
cb48e112a,3287835.3280123305
cb6752a39,2001331.1031284314
cb67ba755,4474019.396363017
cb692a97b,2939401.136618859
cb730adb9,19745476.23138319
cb7691896,1348473.8763545814
cb84f874b,3101206.0298133055
cb979bc1d,35773071.93560985
cbbd33198,2593263.728674974
cbbeb3b68,1940626.7989134132
cbf946324,221392.005698989
cc01b3286,210008.618310819
cc0e126b6,39261.22681922252
cc179fbf7,647639.4729504089
cc352fa11,47604.22409718112
cc5eedc44,307001.982846422
cc62311c7,7585796.038711932
cc68d8284,964011.1449088751
cc6941b47,1952441.9081709925
cc6c312e1,7633008.467909268
cc758ac07,5006291.983779008
cc8cf9c8b,411086.38978629495
cc9e986a7,29254500.90248037
ccb367f80,9849657.749836372
ccb907282,4136439.421273137
cccbc58f9,6562340.2264550645
ccda2dfdc,14626696.213348735
cce96a819,704233.4424543929
ccf7284d8,16817331.411595535
ccfb14bf1,3483322.4704181515
ccfb852f7,9824898.159618076
cd0e13ed3,672618.6993878204
cd4b02f49,9876435.274887733
cd4d3a090,5808011.372369019
cd530e26b,2424018.406341116
cd5c9bb8d,4898455.628642835
cd654ed4c,99864.78104201383
cd6e1d1a8,208394.29563994985
cd780984d,2060900.744682845
cd7b4d473,12213289.948199015
cd88d668f,35713882.44756776
cd8ccd720,48425.6006054847
cd8dec525,87953.43031353917
cd963b675,2333345.7168751163
cdb8b511b,763575.5689488698
cdc587d3f,9375689.692937877
cdd86a49b,19276010.218937036
cdda19c21,11620816.822596254
cdde389da,19970791.75792501
cde5b25c3,399066.3150853206
cdf108289,420256.8502372829
cdf56d299,2012032.5408228037
ce1794ace,3623462.117063639
ce196cdd5,9877605.932373151
ce20ac9be,1257943.2414866243
ce2138c24,343447.6996316582
ce248fdf5,4785889.073429258
ce2cad4d5,3904954.8047834225
ce2f66f2d,19403655.90490466
ce4411dcc,23783353.065634493
ce49895d8,73743.84207838333
ce540e4cb,38138292.4872673
ce913da75,37802174.042041205
cea05cb3e,667927.9830157132
cea1e4cb4,524278.4248054545
ceaeaab73,3319653.9376872843
ceb9ed187,16034276.57789639
cece97691,7548913.185382038
ced02da13,27982147.94233874
ceda145a0,192539.55258926091
ceddce5f5,4024614.4285666295
cee354734,19586737.109664463
cee7266b4,255358.95155294516
cef8aaadc,1518590.1503167902
cf0246be5,11292742.111579537
cf08477c9,11530824.595408184
cf0bc2657,2947254.761059431
cf3c10239,13326008.196237668
cf76008f0,545336.2293574786
cf874b631,1518546.279729994
cf8818219,5608933.052070553
cf8cffe3e,7736091.248991046
cf9c54e4f,628800.319513108
cfa83d820,63037.02558616566
cfaade400,2214557.541457032
cfbfdd541,525955.4258468758
cfc695447,62777.90164297759
cfce42048,141811.3808770439
cfda172e6,27961479.337668687
cfe50d220,1865719.2378556158
cfee36e7e,3919245.583778154
cff076276,1372509.8777529967
cff75d4ac,150313.20925210108
d00cbe720,9872861.251274206
d01a9b95e,537973.6631714256
d02227d1a,156940.3688025346
d035d8161,2693040.4031383013
d03fef054,1011987.8302407423
d04e8e276,205631.4980047056
d0530c654,5397487.85651169
d055087ea,4802014.6684553195
d058e4af5,5026523.647228354
d08699be7,2601939.540514046
d0a145112,1836559.8643983165
d0a52a9a5,12349102.25888706
d0bde19b0,4830086.471416006
d0d9f0810,4043083.6969583337
d0ea426d3,598298.4600927281
d0eacd174,5032110.445681209
d102acc8e,15810795.402585298
d11a6cc1d,43420.83691299669
d1527bf02,924725.6025402078
d175e5c84,160532.91018426412
d1881298f,170287.84584612475
d18813c05,228688.60753681354
d195ccdbc,42302.60729017615
d1a4ebef1,910750.4904439148
d1a789711,1185499.4406810647
d1bad5242,10002353.580977893
d1c18fc5b,47259.264473144016
d1c51f5aa,1895180.0043627566
d1d61e287,191914.7348441094
d1f8f9abc,29657194.031075846
d236a80b6,4018517.185467853
d245d6f13,14161884.141304692
d257e29fb,801212.7034841173
d26f4530d,996120.7544144383
d27049649,1349392.1012901596
